Quel est le verbe présent dans cette phrase : Je mange des haricots verts.,mange,verts,haricots,Je,A
maison est au :,pluriel,singulier,X,X,B
maisons est au : ,pluriel,singulier,X,X,A
Quelle lettre vient après g ?,e,h,j,f,B
Parmi ces mots lequel est mal orthographié ?,température,timbre,grinper,X,C
Parmi ces mots lequel est bien orthographié ?,egzemple,dizième,soixante,X,C
Trouve la bonne orthographe : c'est un récipient qui contient le thé.,l'athéière,la théière,la téhière,X,B
Trouve la bonne orthographe : c'est une boîte qui contient de bonbons.,a bonnière,la bonbière,la bonbonnière,X,C
Trouve la bonne orthographe.,la méditaçion,la méditation,la métitation,X,B
Dans quel mot n'entend-on pas le son 'oi' ?,histoire,poing,voiture,toiture,B
Dans quel mot entend-on le son 'oi' ?,clavier,poire,soin,égoïste,B
Dans quel mot entend-on le son 'in' ?,inhabité,moineau,six,quinze,D